年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9707,京城商業銀行,,1178000000,2233000000,3411000000,1017000000,2012000000,3029000000,161000000,221000000,382000000,0
9707,臺灣工業銀行,,903000000,6839000000,7743000000,762000000,3127000000,3889000000,141000000,3712000000,3854000000,0
9707,臺中商業銀行,,2733000000,4629000000,7362000000,2197000000,3892000000,6089000000,536000000,737000000,1273000000,0
9707,臺灣中小企業銀行,,29716000000,47871000000,77587000000,20359000000,32776000000,53135000000,9357000000,15095000000,24452000000,0
9707,彰化商業銀行,,50564000000,95957000000,146521000000,32937000000,56716000000,89653000000,17627000000,39241000000,56868000000,0
9707,中華商業銀行,,0,0,0,0,0,0,0,0,0,0
9707,稻江商業銀行,,0,0,0,0,0,0,0,0,0,0
9707,台北富邦銀行,,39028000000,85906000000,124934000000,34077000000,73997000000,108075000000,4951000000,11909000000,16859000000,1
9707,臺灣土地銀行,,11470000000,47346000000,58815000000,9922000000,35304000000,45226000000,1548000000,12042000000,13589000000,1
9707,華泰商業銀行,,515000000,1153000000,1668000000,505000000,1095000000,1600000000,10000000,58000000,68000000,0
9707,花旗,,16152000000,23923000000,40075000000,8849000000,14417000000,23267000000,7303000000,9506000000,16808000000,0
9707,安泰商業銀行,,4185000000,9265000000,13450000000,3656000000,8255000000,11911000000,529000000,1010000000,1539000000,0
9707,臺灣新光商業銀行,,2958000000,13281000000,16239000000,2699000000,12256000000,14955000000,259000000,1025000000,1284000000,1
9707,聯邦商業銀行,,4712000000,18323000000,23036000000,3480000000,14511000000,17991000000,1232000000,3812000000,5045000000,0
9707,遠東國際商業銀行,,7031000000,49785000000,56816000000,5304000000,16067000000,21371000000,1727000000,33718000000,35445000000,0
9707,永豐商業銀行,,50886000000,90544000000,141430000000,24143000000,42537000000,66679000000,26743000000,48007000000,74751000000,1
9707,三信商業銀行,,182000000,885000000,1067000000,153000000,851000000,1004000000,29000000,34000000,63000000,0
9707,板信商業銀行,,1426000000,4506000000,5932000000,1149000000,3369000000,4519000000,277000000,1137000000,1413000000,0
9707,元大商業銀行,,6740000000,14547000000,21287000000,5310000000,11119000000,16429000000,1430000000,3428000000,4858000000,1
9707,花蓮區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9707,外國銀行在台分行,,223828000000,284837000000,508665000000,161845000000,152364000000,314209000000,61983000000,132473000000,194456000000,0
9707,第一商業銀行,,74729000000,151308000000,226036000000,45912000000,93929000000,139842000000,28817000000,57379000000,86194000000,1
9707,國泰世華商業銀行,,28930000000,66730000000,95660000000,22891000000,42093000000,64984000000,6039000000,24637000000,30676000000,1
9707,華南商業銀行,,75149000000,126605000000,201753000000,51839000000,87276000000,139114000000,23310000000,39329000000,62639000000,1
9707,中國信託商業銀行,,81607000000,155674000000,237281000000,42017000000,67842000000,109859000000,39590000000,87832000000,127422000000,1
9707,寶華商業銀行,,0,0,0,0,0,0,0,0,0,0
9707,台新國際商業銀行,,34954000000,87832000000,122786000000,22545000000,53999000000,76543000000,12409000000,33833000000,46243000000,1
9707,慶豐商業銀行,,1688000000,3215000000,4903000000,381000000,1513000000,1894000000,1307000000,1702000000,3009000000,0
9707,大眾商業銀行,,10797000000,18093000000,28890000000,8500000000,9609000000,18109000000,2297000000,8484000000,10781000000,0
9707,玉山商業銀行,,23050000000,51546000000,74596000000,14951000000,35077000000,50028000000,8099000000,16469000000,24568000000,1
9707,合作金庫商業銀行,,31253000000,89756000000,121009000000,24929000000,73095000000,98024000000,6324000000,16661000000,22985000000,0
9707,中華開發工業銀行,,1820000000,14825000000,16645000000,628000000,3772000000,4400000000,1192000000,11053000000,12245000000,1
9707,兆豐國際商業銀行,,137695000000,319239000000,456935000000,67449000000,133492000000,200941000000,70246000000,185747000000,255994000000,1
9707,陽信商業銀行,,1499000000,4949000000,6448000000,1347000000,4689000000,6036000000,152000000,260000000,412000000,0
9707,高雄銀行,,2167000000,4690000000,6857000000,1959000000,3676000000,5635000000,208000000,1014000000,1222000000,0
9707,臺東區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9707,萬泰商業銀行,,1704000000,2168000000,3873000000,1529000000,2151000000,3680000000,175000000,17000000,193000000,0
9707,日盛國際商業銀行,,5952000000,7077000000,13028000000,4823000000,5473000000,10297000000,1129000000,1604000000,2731000000,1
9707,上海商業儲蓄銀行,,42932000000,78105000000,121038000000,17290000000,30983000000,48272000000,25642000000,47122000000,72766000000,0
9707,臺灣銀行,,51526000000,272164000000,323689000000,40759000000,237442000000,278201000000,10767000000,34722000000,45488000000,1
9707,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,1
9707,渣打國際商業銀行,,33637000000,25673000000,59310000000,31295000000,22135000000,53429000000,2342000000,3538000000,5881000000,0
